

456,0.46048


457,0.46518


458,0.50704


459,0.49625


460,0.50542


461,0.47246


462,0.39715


463,0.47905


464,0.54531


465,0.46819


466,0.51352


467,0.45388


468,0.48896


469,0.52804


470,0.48889


471,0.455


472,0.46107


473,0.59193


474,0.53386


475,0.50809


476,0.5004


477,0.55513


478,0.54354


479,0.48336


480,0.48946


481,0.44489


482,0.53371


483,0.51528


484,0.53569


485,0.5557


486,0.60696


487,0.57145


488,0.57205


489,0.50851


490,0.52738


491,0.57608


492,0.51839


493,0.58765


494,0.51549


495,0.49919


496,0.52981


497,0.52311


498,0.54761


499,0.52418


500,0.58797


501,0.60856


502,0.59731


503,0.61194


504,0.6637


505,0.52905


506,0.60519


507,0.57076


508,0.60613


509,0.55709


510,0.64326


511,0.5553


512,0.61938


513,0.5789


514,0.52447


515,0.61601


516,0.58041


517,0.62196


518,0.64699


519,0.55491


520,0.65536


521,0.54427


522,0.6391


523,0.65382


524,0.65086


525,0.6011


526,0.65353


527,0.58894


528,0.61413


529,0.71958


530,0.63186


531,0.63446


532,0.62146


533,0.62944


534,0.66546


535,0.63096


536,0.57707


537,0.67236


538,0.61144


539,0.58571


540,0.62755


541,0.69558


542,0.66229


543,0.57094


544,0.58073


545,0.65205


546,0.72398


547,0.62053


548,0.65363


549,0.66416


550,0.74162


551,0.63944


552,0.65291


553,0.7537


554,0.68031


555,0.69023


556,0.68434


557,0.66733


558,0.72756


559,0.67258


560,0.67542


561,0.77253


562,0.7087


563,0.7331


564,0.69533


565,0.80715


566,0.74801


567,0.7789


568,0.63677


569,0.69152


570,0.69366


571,0.79563


572,0.62795


573,0.7298


574,0.71292


575,0.83753


576,0.69496


577,0.81348


578,0.77934


579,0.77581


580,0.89582


581,0.75966


582,0.71865


583,0.8872


584,0.68059


585,0.71624


586,0.63373


587,0.78484


588,0.72155


589,0.85214


590,0.77054


591,0.87427


592,0.72201


593,0.80299


594,0.80909


595,0.68365


596,0.74806


597,0.82621


598,0.79879


599,0.72372


600,0.80841


601,0.73919


602,0.82508


603,0.76279


604,0.77914


605,0.94036


606,0.77709


607,0.79144


608,0.85383


609,0.78515


610,0.88903


611,0.7854


612,0.9062


613,0.77104


614,0.89082


615,0.84667


616,0.79157


617,0.82169


618,0.8611


619,0.83934


620,0.84799


621,0.93267


622,0.86715


623,0.83963


624,0.8928


625,0.87825


626,0.9132


627,0.79577


628,0.90407


629,0.84958


630,0.8608


631,0.81395


632,0.93669


633,0.84826


634,0.99386


635,0.88255


636,0.91379


637,0.75074


638,0.93064


639,0.89612


640,0.92194


641,0.79378


642,0.835


643,0.89454


644,0.71993


645,0.93205


646,0.96232


647,0.98346


648,0.95982


649,0.91288


650,0.97431


651,0.9896


652,0.83545


653,0.87368


654,0.89903


655,0.89297


656,0.90172


657,0.91852


658,1.01767


659,0.99656


660,0.96032


661,1.02744


662,0.97707


663,0.87972


664,0.86636


665,0.98827


666,0.98324


667,0.91637


668,0.87555


669,0.95763


670,0.93217


671,0.971


672,0.98362


673,0.88978


674,0.9447


675,0.93999


676,1.07457


677,0.95052


678,0.93095


679,0.9396


680,1.06938


681,0.89139


682,1.06195


683,1.0521


684,1.02361


685,1.12253


686,1.07317


687,0.98667


688,1.03199


689,1.04225


690,1.06543


691,0.99942


692,1.13767


693,1.10863


694,0.92568


695,1.06003


696,1.31685


697,1.28323


698,1.10946


699,1.15611


700,1.03915


701,1.05946


702,1.15838


703,1.26543


704,1.09739


705,1.20173


706,1.00326


707,1.15104


708,1.12669


709,1.0454


710,0.97045


711,1.28247


712,1.23309


713,1.06292


714,1.08853


715,0.99498


716,1.06998


717,1.21627


718,1.29869


719,1.02789


720,1.13732


721,1.20436


722,1.03354


723,1.13417


724,1.2274


725,1.23923


726,1.28422


727,1.09523


728,1.17262


729,1.12981


730,1.17922


731,1.05437


732,1.18412


733,1.10339


734,1.11444


735,1.33611


736,1.31737


737,1.17051


738,1.18729


739,1.09749


740,1.18652


741,1.20502


742,1.03977


743,1.21101


744,1.24768


745,1.21922


746,1.03907


747,1.24004


748,1.32518


749,1.09287


750,1.07173


751,1.17175


752,1.01693


753,1.17837


754,1.39762


755,1.30627


756,1.25362


757,1.11517


758,1.23761


759,1.15568


760,1.32423


761,1.15411


762,1.1687


763,1.28224


764,1.2423


765,1.24888


766,1.25789


767,1.30165


768,1.18141


769,1.24639


770,1.23599


771,1.25063


772,1.31964


773,1.17749


774,1.21396


775,1.27079


776,1.46261


777,1.13583


778,1.38511


779,1.18137


780,1.27414


781,1.19351


782,1.4305


783,1.31434


784,1.29211


785,1.24686


786,1.44276


787,1.22756


788,1.31683


789,1.39923


790,1.47738


791,1.42238


792,1.33879


793,1.31275


794,1.34413


795,1.51578


796,1.39928


797,1.39607


798,1.37199


799,1.37383


800,1.35106


801,1.31477


802,1.23278


803,1.49928


804,1.6791


805,1.29863


806,1.35516


807,1.41351


808,1.38814


809,1.26704


810,1.38355


811,1.5724


812,1.61133


813,1.65659


814,1.63769


815,1.27148


816,1.32356


817,1.61965


818,1.51301


819,1.41105


820,1.48002


821,1.40734


822,1.40306


823,1.56943


824,1.49254


825,1.55982


826,1.55488


827,1.37747


828,1.47592


829,1.47254


830,1.34207


831,1.47845


832,1.36411


833,1.4598


834,1.5632


835,1.55115


836,1.58486


837,1.58014


838,1.53711


839,1.55166


840,1.49798


841,1.44001


842,1.53321


843,1.49429


844,1.46191


845,1.30079


846,1.58278


847,1.49428


848,1.51095


849,1.57357


850,1.57343


851,1.53191


852,1.67558


853,1.62711


854,1.70508


855,1.34373


856,1.51374


857,1.53068


858,1.43514


859,1.81468


860,1.47088


861,1.70624


862,1.67665


863,1.4441


864,1.66924


865,1.4512


866,1.69336


867,1.48593


868,1.43582


869,1.75128


870,1.76234


871,1.65487


872,1.39591


873,1.79764


874,1.5358


875,1.6914


876,1.7447


877,1.50332


878,1.75895


879,1.49488


880,2.27257


881,1.83789


882,1.51077


883,1.75582


884,1.76307


885,1.35391


886,1.53371


887,1.54442


888,1.82605


889,1.60474


890,1.84309


891,1.62961


892,1.70828


893,1.4711


894,1.64917


895,1.50834


896,1.80153


897,1.76042


898,1.47359


899,1.77656


900,1.64921


901,2.12004


902,1.86166


903,1.73124


904,1.83143


905,1.75728


906,1.74119


907,1.63736


908,1.7608


909,2.07201


910,1.70747


911,1.76962


912,1.66559


913,1.59289


914,1.54582


915,2.03392


916,1.80215


917,1.78422


918,1.74332


919,2.02485


920,1.69521


921,1.82447


922,1.77913


923,1.65001


924,1.86352


925,1.46011


926,1.89862


927,1.90307


928,1.63494


929,1.8555


930,1.60987


931,1.9131


932,1.7474


933,1.84064


934,1.57464


935,1.71545


936,1.86484


937,1.9582


938,1.78865


939,1.92869


940,1.91486


941,1.79984


942,1.84972


943,1.78292


944,1.85209


945,1.82921


946,1.66174


947,2.0056


948,2.03784


949,2.16168


950,1.96297


951,1.86555


952,2.0037


953,1.79857


954,1.86758


955,1.90479


956,1.81111


957,2.07906


958,1.75894


959,1.82289


960,1.79649


961,1.9789


962,1.76929


963,1.95093


964,1.78938


965,1.82782


966,1.73652


967,1.77637


968,2.01912


969,1.9476


970,2.08102


971,1.84357


972,1.81161


973,2.00605


974,1.95422


975,1.84879


976,2.21511


977,1.8598


978,2.20886


979,1.71861


980,2.01974


981,1.76712


982,2.07117


983,2.12752


984,1.85481


985,1.97394


986,1.93537


987,1.90755


988,2.13439


989,1.90928


990,1.58879


991,2.04121


992,1.87458


993,2.44459


994,2.1143


995,1.99297


996,1.95981


997,1.9541


998,1.89001


999,2.09109


1000,2.12296


1001,2.16286


